
File System Summary
===================

Filesystem      Size  Used Avail Use% Mounted on
tmpfs           795M 1020K  794M   1% /run
/dev/vda1        75G  3.6G   69G   6% /
tmpfs           3.9G  4.0K  3.9G   1% /dev/shm
tmpfs           5.0M     0  5.0M   0% /run/lock
tmpfs           795M   12K  795M   1% /run/user/1000


Process Listing
===============

ps axo user,ppid,pid,pcpu,pmem,vsz,rss,tty,stat,start,time,args
---------------------------------------------------------------

USER        PPID     PID %CPU %MEM    VSZ   RSS TT       STAT  STARTED     TIME COMMAND
root           0       1  0.4  0.1  22740 13852 ?        Ss   21:47:58 00:00:10 /sbin/init
root           0       2  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [kthreadd]
root           2       3  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [pool_workqueue_release]
root           2       4  0.0  0.0      0     0 ?        I<   21:47:58 00:00:00 [kworker/R-rcu_g]
root           2       5  0.0  0.0      0     0 ?        I<   21:47:58 00:00:00 [kworker/R-rcu_p]
root           2       6  0.0  0.0      0     0 ?        I<   21:47:58 00:00:00 [kworker/R-slub_]
root           2       7  0.0  0.0      0     0 ?        I<   21:47:58 00:00:00 [kworker/R-netns]
root           2      10  0.0  0.0      0     0 ?        I<   21:47:58 00:00:00 [kworker/0:0H-events_highpri]
root           2      11  0.0  0.0      0     0 ?        I    21:47:58 00:00:00 [kworker/u8:0-ext4-rsv-conversion]
root           2      12  0.0  0.0      0     0 ?        I<   21:47:58 00:00:00 [kworker/R-mm_pe]
root           2      13  0.0  0.0      0     0 ?        I    21:47:58 00:00:00 [rcu_tasks_kthread]
root           2      14  0.0  0.0      0     0 ?        I    21:47:58 00:00:00 [rcu_tasks_rude_kthread]
root           2      15  0.0  0.0      0     0 ?        I    21:47:58 00:00:00 [rcu_tasks_trace_kthread]
root           2      16  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [ksoftirqd/0]
root           2      17  0.0  0.0      0     0 ?        I    21:47:58 00:00:01 [rcu_preempt]
root           2      18  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [migration/0]
root           2      19  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [idle_inject/0]
root           2      20  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [cpuhp/0]
root           2      21  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [cpuhp/1]
root           2      22  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [idle_inject/1]
root           2      23  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [migration/1]
root           2      24  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [ksoftirqd/1]
root           2      26  0.0  0.0      0     0 ?        I<   21:47:58 00:00:00 [kworker/1:0H-events_highpri]
root           2      27  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [cpuhp/2]
root           2      28  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [idle_inject/2]
root           2      29  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [migration/2]
root           2      30  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [ksoftirqd/2]
root           2      32  0.0  0.0      0     0 ?        I<   21:47:58 00:00:00 [kworker/2:0H-events_highpri]
root           2      33  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [cpuhp/3]
root           2      34  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [idle_inject/3]
root           2      35  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [migration/3]
root           2      36  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [ksoftirqd/3]
root           2      38  0.0  0.0      0     0 ?        I<   21:47:58 00:00:00 [kworker/3:0H-kblockd]
root           2      39  0.0  0.0      0     0 ?        I    21:47:58 00:00:00 [kworker/u9:0-events_unbound]
root           2      40  0.0  0.0      0     0 ?        I    21:47:58 00:00:00 [kworker/u10:0-events_power_efficient]
root           2      42  0.0  0.0      0     0 ?        I    21:47:58 00:00:00 [kworker/u12:0-events_power_efficient]
root           2      43  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [kdevtmpfs]
root           2      44  0.0  0.0      0     0 ?        I<   21:47:58 00:00:00 [kworker/R-inet_]
root           2      45  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [kauditd]
root           2      46  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [khungtaskd]
root           2      47  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [oom_reaper]
root           2      48  0.0  0.0      0     0 ?        I    21:47:58 00:00:00 [kworker/u9:1-writeback]
root           2      49  0.0  0.0      0     0 ?        I<   21:47:58 00:00:00 [kworker/R-write]
root           2      51  0.0  0.0      0     0 ?        S    21:47:58 00:00:00 [kcompactd0]
root           2      52  0.0  0.0      0     0 ?        SN   21:47:58 00:00:00 [ksmd]
root           2      54  0.0  0.0      0     0 ?        SN   21:47:58 00:00:00 [khugepaged]
